full_name,clone_url,mi_before,mi_after,architecture_summary,chosen_tactic
benbusby/whoogle-search,https://github.com/benbusby/whoogle-search.git,67.06457037326892,68.84367181710236,,
benbusby/whoogle-search,https://github.com/benbusby/whoogle-search.git,67.06457037326892,68.84367181710236,,
g1879/DrissionPage,https://github.com/g1879/DrissionPage.git,45.41819521149624,45.41819521149624,,
Doriandarko/claude-engineer,https://github.com/Doriandarko/claude-engineer.git,61.59453047387968,62.23548204348711,,
aboul3la/Sublist3r,https://github.com/aboul3la/Sublist3r.git,53.54082168486317,53.54082168486317,,
benbusby/whoogle-search,https://github.com/benbusby/whoogle-search.git,67.06457037326892,68.84367181710236,,
g1879/DrissionPage,https://github.com/g1879/DrissionPage.git,45.41819521149624,45.41819521149624,,
Doriandarko/claude-engineer,https://github.com/Doriandarko/claude-engineer.git,61.59453047387968,62.23548204348711,,
aboul3la/Sublist3r,https://github.com/aboul3la/Sublist3r.git,53.54082168486317,53.54082168486317,,
AlessandroZ/LaZagne,https://github.com/AlessandroZ/LaZagne.git,0,0,,
harelba/q,https://github.com/harelba/q.git,66.66666666666667,66.66666666666667,,
sfyc23/EverydayWechat,https://github.com/sfyc23/EverydayWechat.git,87.56407409868626,87.51329690407877,,
karpathy/minbpe,https://github.com/karpathy/minbpe.git,79.9120117280365,80.8082176778648,,
coursera-dl/coursera-dl,https://github.com/coursera-dl/coursera-dl.git,67.36845407085363,68.85318096733083,,
KittenML/KittenTTS,https://github.com/KittenML/KittenTTS.git,91.59894486556553,95.81142131753084,,
joelgrus/data-science-from-scratch,https://github.com/joelgrus/data-science-from-scratch.git,64.19810465994398,65.20640416992354,,
dataabc/weiboSpider,https://github.com/dataabc/weiboSpider.git,72.88737879758825,72.9061529869048,,
shidenggui/easytrader,https://github.com/shidenggui/easytrader.git,76.2488140487437,76.2488140487437,,
httpie/http-prompt,https://github.com/httpie/http-prompt.git,72.28450676931595,72.28450676931595,,
apenwarr/sshuttle,https://github.com/apenwarr/sshuttle.git,51.2411433779463,52.8052235708899,,
vvbbnn00/WARP-Clash-API,https://github.com/vvbbnn00/WARP-Clash-API.git,83.09669441375459,83.71686704983082,,
miguelgrinberg/flasky,https://github.com/miguelgrinberg/flasky.git,76.7207217169173,75.44918736676618,,
hardikvasa/google-images-download,https://github.com/hardikvasa/google-images-download.git,79.99121118638641,79.99121118638641,,
theskumar/python-dotenv,https://github.com/theskumar/python-dotenv.git,66.37977067543709,66.37977067543709,,
ermaozi/get_subscribe,https://github.com/ermaozi/get_subscribe.git,59.439437088198794,59.439437088198794,,
mps-youtube/yewtube,https://github.com/mps-youtube/yewtube.git,61.244268352328476,61.244268352328476,,
ccxt/binance-trade-bot,https://github.com/ccxt/binance-trade-bot.git,68.84557340250791,68.84557340250791,,
yandex/gixy,https://github.com/yandex/gixy.git,78.87120858959476,78.87120858959476,,
houtianze/bypy,https://github.com/houtianze/bypy.git,68.71260296177397,68.71260296177397,,
x011/smtp-tunnel-proxy,https://github.com/x011/smtp-tunnel-proxy.git,52.79770303976699,52.79770303976699,,
GONZOsint/geowifi,https://github.com/GONZOsint/geowifi.git,68.70846280522022,68.70846280522022,,
yhy0/github-cve-monitor,https://github.com/yhy0/github-cve-monitor.git,17.19258562729225,17.19258562729225,,
Softcatala/whisper-ctranslate2,https://github.com/Softcatala/whisper-ctranslate2.git,59.17197369936525,59.17197369936525,,
McCloudS/subgen,https://github.com/McCloudS/subgen.git,33.76294741781665,33.76294741781665,,
ucbdrive/few-shot-object-detection,https://github.com/ucbdrive/few-shot-object-detection.git,72.52231153739594,72.52231153739594,,
vysecurity/LinkedInt,https://github.com/vysecurity/LinkedInt.git,22.0492635463455,22.0492635463455,,
fofapro/Hosts_scan,https://github.com/fofapro/Hosts_scan.git,75.47314311395708,75.47314311395708,,
pielco11/fav-up,https://github.com/pielco11/fav-up.git,27.985662931909513,27.985662931909513,,
jazzband/django-admin2,https://github.com/jazzband/django-admin2.git,87.57345807019894,87.57345807019894,,
Al-Azif/ps4-exploit-host,https://github.com/Al-Azif/ps4-exploit-host.git,23.532412175127877,23.532412175127877,,
google/budou,https://github.com/google/budou.git,84.97265471206103,84.97265471206103,,
Boerderij/Varken,https://github.com/Boerderij/Varken.git,52.294444791846956,52.294444791846956,,
Pithikos/python-websocket-server,https://github.com/Pithikos/python-websocket-server.git,65.58904649681345,65.58904649681345,,
machow/siuba,https://github.com/machow/siuba.git,72.305339441101,72.305339441101,,
weaveworks/kubediff,https://github.com/weaveworks/kubediff.git,72.1489965026449,72.1489965026449,,
RayBytes/ChatMock,https://github.com/RayBytes/ChatMock.git,45.591785833491905,45.591785833491905,,
JonathonLuiten/TrackEval,https://github.com/JonathonLuiten/TrackEval.git,61.81113602550497,61.81113602550497,,
HackerPoet/PySpace,https://github.com/HackerPoet/PySpace.git,36.77569108942943,36.77569108942943,,
django-treebeard/django-treebeard,https://github.com/django-treebeard/django-treebeard.git,70.29863386012144,70.29863386012144,,
prose-intelligence-ltd/Telepathy-Community,https://github.com/prose-intelligence-ltd/Telepathy-Community.git,59.47395831637058,59.47395831637058,,
Sniper970119/dianping_spider,https://github.com/Sniper970119/dianping_spider.git,75.16616252715937,75.16616252715937,,
ultralytics/JSON2YOLO,https://github.com/ultralytics/JSON2YOLO.git,57.14721210853011,57.14721210853011,,
useragents/Zefoy-TikTok-Automator,https://github.com/useragents/Zefoy-TikTok-Automator.git,42.13721213756791,42.13721213756791,,
nishuzumi/gemini-teacher,https://github.com/nishuzumi/gemini-teacher.git,44.431707309056165,44.431707309056165,,
ForestLinSen/finance,https://github.com/ForestLinSen/finance.git,49.68012408115254,49.68012408115254,,
bunq/sdk_python,https://github.com/bunq/sdk_python.git,84.43295303812393,84.43295303812393,,
Mendeley/mendeley-python-sdk,https://github.com/Mendeley/mendeley-python-sdk.git,69.00099954436975,69.00099954436975,,
preset-io/elasticsearch-dbapi,https://github.com/preset-io/elasticsearch-dbapi.git,79.10828479934031,79.10828479934031,,
aaryanrr/Railway-Management,https://github.com/aaryanrr/Railway-Management.git,80.15291950594239,80.15291950594239,,
yondonfu/comfystream,https://github.com/yondonfu/comfystream.git,75.94652335565617,75.94652335565617,,
matus-chochlik/ctcache,https://github.com/matus-chochlik/ctcache.git,53.444678775994845,53.444678775994845,,
coldfusion39/domi-owned,https://github.com/coldfusion39/domi-owned.git,74.97467356476318,74.97467356476318,,
misterch0c/GithubLeakAlert,https://github.com/misterch0c/GithubLeakAlert.git,46.902166695291996,46.902166695291996,,
JakubAndrysek/MkDoxy,https://github.com/JakubAndrysek/MkDoxy.git,67.51305623343441,67.51305623343441,,
rhettre/coinbase-advancedtrade-python,https://github.com/rhettre/coinbase-advancedtrade-python.git,77.82662351328963,77.82662351328963,,
pyexcel/pyexcel-xlsx,https://github.com/pyexcel/pyexcel-xlsx.git,80.57412607132942,80.57412607132942,,
vrachieru/samsung-tv-api,https://github.com/vrachieru/samsung-tv-api.git,89.78582599384632,89.78582599384632,,
edkrueger/sars-fastapi,https://github.com/edkrueger/sars-fastapi.git,100.0,100.0,,
balanced/status.balancedpayments.com,https://github.com/balanced/status.balancedpayments.com.git,70.35684404067491,70.35684404067491,,
ssnjr2002/stremio-gdrive,https://github.com/ssnjr2002/stremio-gdrive.git,61.20946240317073,61.20946240317073,,
LARC-CMU-SMU/FoodSeg103-Benchmark-v1,https://github.com/LARC-CMU-SMU/FoodSeg103-Benchmark-v1.git,92.42524561348178,92.42524561348178,,
TurdusMaximus/MiseryVideoStream,https://github.com/TurdusMaximus/MiseryVideoStream.git,75.72812653153257,75.72812653153257,,
CyniteOfficial/Auto-Filter-V5,https://github.com/CyniteOfficial/Auto-Filter-V5.git,46.460952400119865,46.460952400119865,,
dakshkohli23/Sharingan-Rename-Bot,https://github.com/dakshkohli23/Sharingan-Rename-Bot.git,67.50254431975542,67.50254431975542,,
MrMKN/Auto-ReqAccept-Bot,https://github.com/MrMKN/Auto-ReqAccept-Bot.git,42.179306603237514,42.179306603237514,,
ashutosh1919/kubernetes-deploy-tutorial,https://github.com/ashutosh1919/kubernetes-deploy-tutorial.git,74.17383745932607,74.17383745932607,,
fexd12/bot-sinais,https://github.com/fexd12/bot-sinais.git,42.223114335299925,42.223114335299925,,
svenlu/conn,https://github.com/svenlu/conn.git,100.0,100.0,,
devgaganin/tele-userbot,https://github.com/devgaganin/tele-userbot.git,66.66666666666667,66.66666666666667,,
paulafredo/spam-api-free-fire,https://github.com/paulafredo/spam-api-free-fire.git,67.1960608858718,67.1960608858718,,
AmTanny/allukabot,https://github.com/AmTanny/allukabot.git,48.35570271466068,48.35570271466068,,
LinkedInLearning/data-vis-python-dash-3009706,https://github.com/LinkedInLearning/data-vis-python-dash-3009706.git,79.56107722361449,79.56107722361449,,
TgCatUB/CatPlugins,https://github.com/TgCatUB/CatPlugins.git,53.257644258067394,53.257644258067394,,
jenkinsci/jenkins-charm,https://github.com/jenkinsci/jenkins-charm.git,81.89668842910181,81.89668842910181,,
LinkedInLearning/python-serialization-2822693,https://github.com/LinkedInLearning/python-serialization-2822693.git,92.16397105121209,92.16397105121209,,
kodekloudhub/webapp-color,https://github.com/kodekloudhub/webapp-color.git,69.26850995133594,69.26850995133594,,
biisal/biisal-Auto-Caption-Bot,https://github.com/biisal/biisal-Auto-Caption-Bot.git,82.14552572236423,82.14552572236423,,
LinkedInLearning/complete-guide-to-data-lakes-and-lakehouses-3865060,https://github.com/LinkedInLearning/complete-guide-to-data-lakes-and-lakehouses-3865060.git,91.91212160583962,91.91212160583962,,
palvarez89/octopus-to-tado-sync,https://github.com/palvarez89/octopus-to-tado-sync.git,71.07839601834402,71.07839601834402,,
anandpsdev/SubtitlesBot,https://github.com/anandpsdev/SubtitlesBot.git,67.37126508765077,67.37126508765077,,
Maliksahid786/file-filter-botv5,https://github.com/Maliksahid786/file-filter-botv5.git,47.346052404704956,47.346052404704956,,
18Prachi/airplane-boarding-simulation,https://github.com/18Prachi/airplane-boarding-simulation.git,50.06959994782019,50.06959994782019,,
moscowpython/learn_python_koans,https://github.com/moscowpython/learn_python_koans.git,77.25727721829486,77.25727721829486,,
caibingcheng/vercel-flask,https://github.com/caibingcheng/vercel-flask.git,100.0,100.0,,
WISEPLAT/MortgageCalculator,https://github.com/WISEPLAT/MortgageCalculator.git,34.90242116645948,34.90242116645948,,
HellxGodLike/IGRIS_BOT,https://github.com/HellxGodLike/IGRIS_BOT.git,50.808959010763935,50.808959010763935,,
Miserlou/HerokuFreeProxy,https://github.com/Miserlou/HerokuFreeProxy.git,99.98069630434532,99.98069630434532,,
openhab/openhab-mycroft,https://github.com/openhab/openhab-mycroft.git,35.09780763636438,35.09780763636438,,
harry1080/secretx,https://github.com/harry1080/secretx.git,57.14743786591112,57.14743786591112,,
TeamOfShadow/Shadow,https://github.com/TeamOfShadow/Shadow.git,69.67059179228467,69.67059179228467,,
awth13/Linux-Arctis-7-Plus-ChatMix,https://github.com/awth13/Linux-Arctis-7-Plus-ChatMix.git,64.4336653082412,64.4336653082412,,
verybadsoldier/backtrader_plotting,https://github.com/verybadsoldier/backtrader_plotting.git,74.29383791122952,74.29383791122952,,
Tau-J/rtmlib,https://github.com/Tau-J/rtmlib.git,82.19356862689082,82.19356862689082,,
rabbitmask/AssetsHunter,https://github.com/rabbitmask/AssetsHunter.git,87.20424522061164,87.20424522061164,,
blacklanternsecurity/TREVORproxy,https://github.com/blacklanternsecurity/TREVORproxy.git,63.68979240157455,63.68979240157455,,
brycedrennan/eulerian-magnification,https://github.com/brycedrennan/eulerian-magnification.git,66.8529698668471,66.8529698668471,,
MayoBlueSky/My-Actions,https://github.com/MayoBlueSky/My-Actions.git,42.447671283195135,42.447671283195135,,
No-OnE-Kn0wS-Me/FileRenameBot,https://github.com/No-OnE-Kn0wS-Me/FileRenameBot.git,67.32457297975752,67.32457297975752,,
VMsec/ihoneyBakFileScan_Modify,https://github.com/VMsec/ihoneyBakFileScan_Modify.git,43.00295136615151,43.00295136615151,,
layer8secure/SilentHound,https://github.com/layer8secure/SilentHound.git,24.609937874868354,24.609937874868354,,
useragents/Proxyless-TikTok-Username-Checker,https://github.com/useragents/Proxyless-TikTok-Username-Checker.git,57.22975439883925,57.22975439883925,,
TroJanzHEX/Unlimited-Filter-Bot,https://github.com/TroJanzHEX/Unlimited-Filter-Bot.git,56.12944177238592,56.12944177238592,,
blacknbunny/CVE-2018-10933,https://github.com/blacknbunny/CVE-2018-10933.git,65.3345598039327,65.3345598039327,,
LiangYang666/ChatGPT-Web,https://github.com/LiangYang666/ChatGPT-Web.git,50.674315512845645,50.674315512845645,,
facebookarchive/fbpca,https://github.com/facebookarchive/fbpca.git,67.93858876334701,67.93858876334701,,
alyssaq/3Dreconstruction,https://github.com/alyssaq/3Dreconstruction.git,74.06258899247415,74.06258899247415,,
itsmehacker/DarkScrape,https://github.com/itsmehacker/DarkScrape.git,64.71967095175484,64.71967095175484,,
hplt-project/sacremoses,https://github.com/hplt-project/sacremoses.git,73.44584292888597,73.44584292888597,,
sethoscope/heatmap,https://github.com/sethoscope/heatmap.git,76.07574922939932,76.07574922939932,,
DIYer22/bpycv,https://github.com/DIYer22/bpycv.git,73.00108058486627,73.00108058486627,,
sibtc/django-multiple-user-types-example,https://github.com/sibtc/django-multiple-user-types-example.git,88.46598234468212,88.46598234468212,,
liutaocode/TTS-arxiv-daily,https://github.com/liutaocode/TTS-arxiv-daily.git,39.91466962629303,39.91466962629303,,
The-HellBot/HellBot,https://github.com/The-HellBot/HellBot.git,64.61276500389336,64.61276500389336,,
GManOfficial/Termux_HackingLab_Setup,https://github.com/GManOfficial/Termux_HackingLab_Setup.git,58.898008055984924,58.898008055984924,,
oscie57/tiktok-voice,https://github.com/oscie57/tiktok-voice.git,68.6739074950928,68.6739074950928,,
MalloyDelacroix/DownloaderForReddit,https://github.com/MalloyDelacroix/DownloaderForReddit.git,76.74450173263412,76.74450173263412,,
ahmedfgad/NumPyCNN,https://github.com/ahmedfgad/NumPyCNN.git,60.75757419965406,60.75757419965406,,
ferru97/PyPaperBot,https://github.com/ferru97/PyPaperBot.git,70.63071611725735,70.63071611725735,,
spotify/postgresql-metrics,https://github.com/spotify/postgresql-metrics.git,73.82263085651124,73.82263085651124,,
fBUZk2BH/RSC-Detect-CVE-2025-55182,https://github.com/fBUZk2BH/RSC-Detect-CVE-2025-55182.git,45.74931252968176,45.74931252968176,,
samgiles/slumber,https://github.com/samgiles/slumber.git,78.53670729267614,78.53670729267614,,
Nasdaq/data-link-python,https://github.com/Nasdaq/data-link-python.git,80.54876412435874,80.54876412435874,,
rg3915/estoque,https://github.com/rg3915/estoque.git,94.34615674359509,94.34615674359509,,
TianPangJi/drf_admin,https://github.com/TianPangJi/drf_admin.git,94.8227862855022,94.8227862855022,,
gfriends/gfriends-inputer,https://github.com/gfriends/gfriends-inputer.git,37.143664946788455,37.143664946788455,,
xltrail/git-xl,https://github.com/xltrail/git-xl.git,69.87339815486789,69.87339815486789,,
eskerda/pybikes,https://github.com/eskerda/pybikes.git,75.86773279927006,75.86773279927006,,
RamezIssac/django-slick-reporting,https://github.com/RamezIssac/django-slick-reporting.git,82.54014246956586,82.54014246956586,,
iw4p/proxy-scraper,https://github.com/iw4p/proxy-scraper.git,59.789726094029255,59.789726094029255,,
dsanson/termpdf.py,https://github.com/dsanson/termpdf.py.git,50.0,50.0,,
fondberg/spotcast,https://github.com/fondberg/spotcast.git,65.6708056067926,65.6708056067926,,
kijai/ComfyUI-MochiWrapper,https://github.com/kijai/ComfyUI-MochiWrapper.git,68.67294308755997,68.67294308755997,,
nytimes/ingredient-phrase-tagger,https://github.com/nytimes/ingredient-phrase-tagger.git,89.15737694071616,89.15737694071616,,
axitkhurana/buster,https://github.com/axitkhurana/buster.git,100.0,100.0,,
sjl/t,https://github.com/sjl/t.git,71.59289904482598,71.59289904482598,,
lmstudio-ai/model-catalog,https://github.com/lmstudio-ai/model-catalog.git,85.99104236062496,85.99104236062496,,
sharsil/mailcat,https://github.com/sharsil/mailcat.git,0.0,0.0,,
BullsEye0/dorks-eye,https://github.com/BullsEye0/dorks-eye.git,41.48914779609843,41.48914779609843,,
gamenet/redis-memory-analyzer,https://github.com/gamenet/redis-memory-analyzer.git,77.7672190244987,77.7672190244987,,
lpty/recommendation,https://github.com/lpty/recommendation.git,80.0650250776643,80.0650250776643,,
pyskell/slouchy,https://github.com/pyskell/slouchy.git,91.18458956837972,91.18458956837972,,
fabiocaccamo/django-treenode,https://github.com/fabiocaccamo/django-treenode.git,79.42753141486322,79.42753141486322,,
arpanghosh8453/fitbit-grafana,https://github.com/arpanghosh8453/fitbit-grafana.git,15.210371509318637,15.210371509318637,,
davidadamojr/TextRank,https://github.com/davidadamojr/TextRank.git,87.15065781890677,87.15065781890677,,
c2nes/javalang,https://github.com/c2nes/javalang.git,65.47390077888434,65.47390077888434,,
xtrinch/fcm-django,https://github.com/xtrinch/fcm-django.git,88.89426380402995,88.89426380402995,,
Dawnnnnnn/bilibili-live-tools,https://github.com/Dawnnnnnn/bilibili-live-tools.git,52.87035524089318,52.87035524089318,,
rochacbruno/rust-python-example,https://github.com/rochacbruno/rust-python-example.git,67.86309964810866,67.86309964810866,,
koenrh/delete-tweets,https://github.com/koenrh/delete-tweets.git,68.42495757261574,68.42495757261574,,
Significant-Gravitas/Auto-GPT-Plugin-Template,https://github.com/Significant-Gravitas/Auto-GPT-Plugin-Template.git,100.0,100.0,,
